Income,Kidhome,Teenhome,Recency,MntWines,MntFruits,MntMeatProducts,MntFishProducts,MntSweetProducts,MntGoldProds,NumDealsPurchases,NumWebPurchases,NumCatalogPurchases,NumStorePurchases,NumWebVisitsMonth,AcceptedCmp3,AcceptedCmp4,AcceptedCmp5,AcceptedCmp1,AcceptedCmp2,Complain,Response,Age,Dt_Customer_Year,Dt_Customer_Month,Marital_Status_Alone,Marital_Status_Divorced,Marital_Status_Married,Marital_Status_Single,Marital_Status_Together,Marital_Status_Widow,Education_2n Cycle,Education_Basic,Education_Graduation,Education_Master,Education_PhD
40479.0,1,0,95,1.791759469228055,0.0,2.1972245773362196,1.0986122886681098,0.0,0.0,0.6931471805599453,0.0,0.0,1.3862943611198906,4,0,0,0,0,0,0,0,32,2013,8,0,0,0,0,1,0,0,0,1,0,0
75345.0,0,0,16,6.823286122355687,4.060443010546419,6.736966958001855,4.605170185988092,3.6635616461296463,4.897839799950911,0.6931471805599453,1.791759469228055,2.1972245773362196,1.9459101490553132,3,0,0,0,1,0,0,1,44,2013,2,0,0,0,1,0,0,0,0,0,1,0
54233.0,0,1,46,6.481577129276431,2.1972245773362196,5.0689042022202315,3.091042453358316,0.0,4.962844630259907,1.6094379124341003,2.4849066497880004,1.9459101490553132,1.791759469228055,8,0,0,0,0,0,0,0,37,2013,2,0,0,1,0,0,0,0,0,1,0,0
24163.0,1,1,3,1.6094379124341003,0.6931471805599453,2.0794415416798357,1.0986122886681098,0.6931471805599453,1.0986122886681098,1.0986122886681098,0.6931471805599453,0.0,1.3862943611198906,4,0,0,0,0,0,0,0,44,2013,10,0,0,0,1,0,0,0,0,1,0,0
84460.0,0,0,80,5.030437921392435,3.332204510175204,4.6443908991413725,4.672828834461906,4.007333185232471,4.406719247264253,0.0,2.302585092994046,2.302585092994046,1.6094379124341003,5,0,1,1,1,1,0,1,56,2013,1,0,0,0,0,1,0,0,0,0,0,1
43776.0,1,0,77,2.1972245773362196,0.0,2.302585092994046,1.0986122886681098,0.6931471805599453,1.3862943611198906,0.6931471805599453,0.6931471805599453,0.0,1.0986122886681098,6,0,0,0,0,0,0,0,31,2014,5,0,0,0,0,1,0,0,0,1,0,0
71691.0,0,0,0,5.820082930352362,4.875197323201151,6.021023349349527,5.484796933490655,3.4965075614664802,3.784189633918261,0.6931471805599453,1.6094379124341003,2.0794415416798357,1.791759469228055,2,0,0,0,0,0,0,1,56,2014,3,0,0,0,1,0,0,0,0,0,0,1
85844.0,0,0,62,6.844815479208263,2.995732273553991,6.738152494595957,3.258096538021482,4.564348191467836,3.6635616461296463,0.6931471805599453,1.9459101490553132,1.9459101490553132,2.0794415416798357,2,0,0,1,0,0,0,0,41,2014,5,0,0,1,0,0,0,0,0,0,0,1
39190.0,1,0,91,4.23410650459726,2.1972245773362196,2.9444389791664403,2.995732273553991,2.1972245773362196,2.5649493574615367,1.0986122886681098,1.0986122886681098,0.6931471805599453,1.6094379124341003,5,0,0,0,0,0,0,0,40,2014,4,0,0,0,1,0,0,0,0,0,0,1
71367.0,0,0,24,5.429345628954441,3.1780538303479458,5.966146739123692,3.7612001156935624,3.091042453358316,4.330733340286331,0.6931471805599453,1.6094379124341003,1.791759469228055,2.0794415416798357,2,0,0,0,0,0,0,0,55,2013,8,0,0,0,0,1,0,0,0,1,0,0
38578.0,1,1,2,3.6635616461296463,1.6094379124341003,3.1354942159291497,1.3862943611198906,1.3862943611198906,1.3862943611198906,1.3862943611198906,1.3862943611198906,0.0,1.3862943611198906,8,0,0,0,0,0,0,0,42,2013,6,0,0,0,1,0,0,0,0,0,0,1
57236.0,1,1,22,4.663439094112067,0.0,2.302585092994046,1.0986122886681098,0.6931471805599453,1.6094379124341003,1.3862943611198906,1.0986122886681098,0.6931471805599453,1.6094379124341003,3,0,0,0,0,0,0,0,49,2014,3,0,0,1,0,0,0,0,0,0,0,1
61825.0,0,1,56,5.093750200806762,3.9318256327243257,4.61512051684126,4.02535169073515,3.4339872044851463,3.332204510175204,0.6931471805599453,1.6094379124341003,1.0986122886681098,2.1972245773362196,4,0,0,0,0,0,0,0,35,2013,8,0,0,0,1,0,0,0,0,1,0,0
79803.0,0,1,54,6.354370040797351,2.1972245773362196,5.37989735354046,3.091042453358316,2.833213344056216,3.5263605246161616,0.6931471805599453,1.6094379124341003,1.3862943611198906,1.791759469228055,1,0,0,0,0,0,0,0,56,2014,6,0,1,0,0,0,0,0,0,1,0,0
80910.0,0,0,71,5.081404364984463,4.394449154672439,5.91350300563827,4.219507705176107,3.6888794541139363,3.7376696182833684,0.6931471805599453,1.3862943611198906,1.3862943611198906,2.1972245773362196,1,0,0,0,0,0,0,0,28,2012,10,0,0,0,1,0,0,1,0,0,0,0
27590.0,1,0,38,1.9459101490553132,0.0,1.791759469228055,0.0,0.0,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.0,1.0986122886681098,7,0,0,0,0,0,0,0,32,2013,4,0,0,0,0,1,0,0,0,0,1,0
56775.0,0,1,62,6.421622267806518,3.58351893845611,5.081404364984463,4.07753744390572,3.58351893845611,3.58351893845611,1.0986122886681098,1.791759469228055,2.1972245773362196,2.3978952727983707,5,0,0,0,0,0,0,0,35,2013,1,0,0,1,0,0,0,0,0,1,0,0
83829.0,0,0,78,6.8001700683022,5.087596335232384,6.066108090103747,5.231108616854587,5.087596335232384,3.332204510175204,0.0,1.6094379124341003,2.0794415416798357,1.9459101490553132,1,1,0,1,1,0,0,1,39,2013,10,0,1,0,0,0,0,0,0,1,0,0
54210.0,0,1,18,4.2626798770413155,4.007333185232471,4.700480365792417,4.394449154672439,2.302585092994046,3.828641396489095,1.0986122886681098,1.6094379124341003,0.6931471805599453,2.0794415416798357,5,0,0,0,0,0,0,0,35,2013,5,0,0,1,0,0,0,1,0,0,0,0
38508.0,1,0,95,4.795790545596741,2.995732273553991,5.332718793265369,3.258096538021482,2.995732273553991,4.007333185232471,1.9459101490553132,2.0794415416798357,1.0986122886681098,1.791759469228055,8,0,0,0,0,0,0,0,28,2013,8,0,0,1,0,0,0,0,0,1,0,0
53187.0,1,0,66,5.356586274672012,1.0986122886681098,3.4339872044851463,2.0794415416798357,2.0794415416798357,2.3978952727983707,1.0986122886681098,1.6094379124341003,0.6931471805599453,1.9459101490553132,5,0,0,0,0,0,0,0,44,2013,10,0,0,0,0,1,0,0,0,1,0,0
30023.0,1,0,28,2.4849066497880004,0.0,2.833213344056216,2.0794415416798357,1.9459101490553132,3.091042453358316,0.6931471805599453,1.0986122886681098,0.0,1.3862943611198906,8,0,0,0,0,0,0,0,42,2014,3,0,0,1,0,0,0,0,0,1,0,0
76045.0,0,0,78,6.634633357861686,3.9889840465642745,5.993961427306569,2.8903717578961645,4.543294782270004,0.0,0.6931471805599453,1.6094379124341003,1.791759469228055,2.4849066497880004,2,0,0,0,1,0,0,0,54,2013,11,0,0,0,1,0,0,0,0,0,0,1
50870.0,0,1,13,3.9889840465642745,0.0,2.1972245773362196,0.0,0.0,1.0986122886681098,0.6931471805599453,1.0986122886681098,0.0,1.3862943611198906,5,0,0,0,0,0,0,0,62,2014,6,0,0,1,0,0,0,0,0,0,0,1
15315.0,0,0,27,2.0794415416798357,1.6094379124341003,2.6390573296152584,2.772588722239781,2.1972245773362196,2.8903717578961645,1.0986122886681098,1.0986122886681098,0.0,1.6094379124341003,5,0,0,0,0,0,0,0,44,2013,8,0,0,1,0,0,0,1,0,0,0,0
65463.0,1,0,17,5.971261839790462,3.4965075614664802,4.2626798770413155,3.091042453358316,3.4965075614664802,2.833213344056216,1.0986122886681098,1.9459101490553132,1.0986122886681098,2.302585092994046,5,0,1,0,0,0,0,0,40,2014,1,0,0,1,0,0,0,1,0,0,0,0
66480.0,1,1,71,5.298317366548036,2.302585092994046,4.060443010546419,3.044522437723423,3.091042453358316,1.9459101490553132,2.0794415416798357,1.6094379124341003,0.6931471805599453,2.0794415416798357,4,0,0,0,0,0,0,0,49,2014,5,0,0,1,0,0,0,0,0,1,0,0
76773.0,0,0,79,6.248042874508429,4.04305126783455,6.1092475827643655,4.465908118654584,3.5263605246161616,2.833213344056216,0.6931471805599453,1.0986122886681098,1.0986122886681098,2.4849066497880004,1,0,0,0,0,0,0,0,60,2013,2,0,1,0,0,0,0,0,0,1,0,0
81698.0,0,0,1,6.565264970035361,3.828641396489095,4.7535901911063645,3.4339872044851463,5.081404364984463,3.828641396489095,0.6931471805599453,2.1972245773362196,1.0986122886681098,1.791759469228055,5,0,0,0,1,0,0,1,31,2013,3,0,0,0,1,0,0,1,0,0,0,0
54466.0,1,1,78,2.5649493574615367,0.0,1.6094379124341003,0.0,0.0,0.0,0.6931471805599453,0.6931471805599453,0.0,1.0986122886681098,5,0,0,0,0,0,0,0,41,2014,2,0,0,0,1,0,0,0,0,0,0,1
98777.0,0,0,23,6.90875477931522,2.995732273553991,6.568077911411976,4.836281906951478,4.7535901911063645,3.6635616461296463,0.0,1.6094379124341003,1.9459101490553132,2.302585092994046,1,0,1,0,0,0,0,0,54,2014,2,0,0,0,1,0,0,0,0,0,1,0
16269.0,1,0,75,2.995732273553991,1.3862943611198906,2.9444389791664403,1.3862943611198906,0.6931471805599453,0.0,1.3862943611198906,1.3862943611198906,0.0,1.3862943611198906,8,0,0,0,0,0,0,0,30,2013,8,0,0,0,1,0,0,0,0,0,0,1
71819.0,0,1,70,7.110696122978827,3.367295829986474,4.948759890378168,0.0,2.70805020110221,5.1298987149230735,1.3862943611198906,1.3862943611198906,1.3862943611198906,1.791759469228055,6,0,1,1,0,0,0,0,43,2013,8,0,0,0,0,1,0,0,0,1,0,0
33569.0,1,0,10,2.833213344056216,1.0986122886681098,2.9444389791664403,1.3862943611198906,0.0,3.2188758248682006,0.6931471805599453,0.6931471805599453,0.6931471805599453,1.0986122886681098,8,1,0,0,0,0,0,1,31,2013,10,0,0,1,0,0,0,0,0,0,0,1
36262.0,0,0,24,4.48863636973214,3.6888794541139363,4.007333185232471,4.174387269895637,3.367295829986474,5.0369526024136295,0.6931471805599453,1.3862943611198906,1.791759469228055,1.3862943611198906,6,1,0,0,0,0,0,1,31,2013,9,0,0,1,0,0,0,0,0,0,1,0
22634.0,0,0,47,1.0986122886681098,3.1780538303479458,2.4849066497880004,2.1972245773362196,1.9459101490553132,3.8501476017100584,0.6931471805599453,1.0986122886681098,0.6931471805599453,1.0986122886681098,8,0,0,0,0,0,0,0,48,2013,1,0,0,0,0,1,0,0,1,0,0,0
47025.0,0,1,98,6.2324480165505225,2.4849066497880004,4.0943445622221,3.1780538303479458,1.791759469228055,3.4011973816621555,1.791759469228055,2.4849066497880004,0.6931471805599453,1.9459101490553132,9,0,0,0,0,0,0,0,36,2013,9,0,0,1,0,0,0,1,0,0,0,0
70566.0,0,1,4,5.945420608606575,3.367295829986474,5.375278407684165,4.442651256490317,3.367295829986474,3.091042453358316,1.0986122886681098,1.9459101490553132,1.791759469228055,2.302585092994046,3,0,0,0,0,0,0,0,46,2013,10,0,0,0,1,0,0,0,0,1,0,0
31605.0,1,0,15,4.31748811353631,0.0,3.7612001156935624,1.0986122886681098,0.6931471805599453,1.9459101490553132,1.0986122886681098,1.0986122886681098,0.6931471805599453,1.6094379124341003,7,0,0,0,0,0,0,0,35,2012,11,0,0,1,0,0,0,0,0,0,0,1
52034.0,1,1,67,4.990432586778736,0.0,4.543294782270004,2.0794415416798357,2.6390573296152584,4.30406509320417,1.791759469228055,1.6094379124341003,1.0986122886681098,1.791759469228055,7,0,0,0,0,0,0,0,41,2013,5,0,1,0,0,0,0,0,0,0,1,0
48526.0,1,0,32,3.1780538303479458,2.8903717578961645,3.1780538303479458,3.784189633918261,3.044522437723423,2.302585092994046,0.6931471805599453,1.0986122886681098,0.6931471805599453,1.6094379124341003,3,0,0,0,0,0,0,0,35,2013,12,0,0,0,1,0,0,0,0,1,0,0
46734.0,0,1,40,4.709530201312334,1.791759469228055,4.927253685157205,3.295836866004329,3.1780538303479458,3.4011973816621555,1.0986122886681098,1.9459101490553132,0.6931471805599453,1.791759469228055,7,0,0,0,0,0,0,0,60,2012,11,0,0,1,0,0,0,0,0,1,0,0
39552.0,1,1,54,5.111987788356544,1.3862943611198906,4.997212273764115,1.6094379124341003,3.2188758248682006,3.7376696182833684,2.0794415416798357,1.9459101490553132,1.0986122886681098,1.791759469228055,8,0,0,0,0,0,0,1,52,2012,12,0,1,0,0,0,0,0,0,1,0,0
86358.0,1,1,78,6.86484777797086,3.871201010907891,6.20455776256869,4.418840607796598,3.871201010907891,4.564348191467836,1.6094379124341003,1.791759469228055,1.3862943611198906,1.9459101490553132,8,0,0,0,0,0,0,0,48,2012,8,0,0,0,1,0,0,0,0,1,0,0
46931.0,2,1,94,3.7376696182833684,0.0,2.8903717578961645,1.3862943611198906,0.6931471805599453,2.833213344056216,1.0986122886681098,0.6931471805599453,0.6931471805599453,1.3862943611198906,3,0,0,0,0,0,0,0,37,2014,4,0,0,0,0,1,0,0,0,1,0,0
16581.0,0,0,51,0.6931471805599453,1.3862943611198906,1.6094379124341003,1.0986122886681098,1.3862943611198906,2.4849066497880004,0.6931471805599453,0.0,0.0,1.3862943611198906,4,0,0,0,0,0,0,0,29,2013,1,0,0,0,1,0,0,0,1,0,0,0
63998.0,0,0,42,5.176149732573829,3.4011973816621555,6.70808408385307,0.0,3.5263605246161616,4.727387818712341,0.6931471805599453,2.0794415416798357,1.9459101490553132,2.4849066497880004,4,0,0,0,0,0,0,1,62,2013,12,0,1,0,0,0,0,1,0,0,0,0
67381.0,0,1,67,6.704414354964107,2.1972245773362196,3.9889840465642745,2.4849066497880004,0.0,4.2626798770413155,1.6094379124341003,1.0986122886681098,1.0986122886681098,2.302585092994046,7,0,1,0,0,0,0,0,63,2013,1,0,0,1,0,0,0,0,0,0,1,0
25930.0,1,1,87,1.9459101490553132,0.6931471805599453,1.0986122886681098,1.0986122886681098,0.0,1.6094379124341003,0.6931471805599453,0.6931471805599453,0.0,1.0986122886681098,7,0,0,0,0,0,0,0,47,2013,10,0,0,0,1,0,0,0,0,1,0,0
42693.0,1,0,29,2.1972245773362196,1.6094379124341003,3.044522437723423,1.9459101490553132,1.3862943611198906,2.833213344056216,0.6931471805599453,0.6931471805599453,0.0,1.3862943611198906,5,0,0,0,0,0,0,0,36,2014,6,0,0,1,0,0,0,0,0,1,0,0
85606.0,0,1,89,6.576469569048224,3.7612001156935624,6.762729506931879,5.393627546352362,3.4339872044851463,4.442651256490317,1.0986122886681098,1.9459101490553132,2.0794415416798357,2.302585092994046,3,0,0,0,1,0,0,0,38,2012,11,0,0,0,0,1,0,0,0,1,0,0
72903.0,0,0,74,6.97354301952014,4.9344739331306915,6.621405651764134,0.0,2.995732273553991,3.6888794541139363,0.6931471805599453,2.0794415416798357,1.791759469228055,2.1972245773362196,4,0,1,1,1,0,0,1,29,2013,10,0,0,0,1,0,0,0,0,1,0,0
49669.0,1,0,97,5.117993812416755,1.791759469228055,4.68213122712422,2.4849066497880004,2.1972245773362196,3.4011973816621555,1.0986122886681098,1.791759469228055,0.6931471805599453,1.9459101490553132,6,0,0,0,0,0,0,0,40,2014,5,0,0,0,0,1,0,1,0,0,0,0
36778.0,1,1,63,3.4011973816621555,1.6094379124341003,3.5553480614894135,1.0986122886681098,1.6094379124341003,1.6094379124341003,1.3862943611198906,1.3862943611198906,0.0,1.3862943611198906,9,0,0,0,0,0,0,0,46,2012,8,0,0,1,0,0,0,0,0,0,0,1
85696.0,0,0,88,6.5722825426940075,4.343805421853684,5.981414211254481,4.762173934797756,0.0,2.5649493574615367,0.6931471805599453,1.6094379124341003,1.9459101490553132,2.302585092994046,1,0,0,0,0,0,0,1,52,2013,5,0,1,0,0,0,0,0,0,0,0,1
10979.0,0,0,34,2.1972245773362196,1.6094379124341003,2.3978952727983707,1.0986122886681098,1.0986122886681098,1.6094379124341003,1.0986122886681098,1.3862943611198906,0.0,1.3862943611198906,5,0,0,0,0,0,0,0,25,2014,5,0,1,0,0,0,0,0,0,0,1,0
49678.0,0,1,81,5.438079308923196,1.791759469228055,4.04305126783455,1.3862943611198906,1.0986122886681098,3.044522437723423,1.0986122886681098,1.9459101490553132,1.0986122886681098,1.6094379124341003,7,0,0,0,0,0,0,0,53,2013,2,0,0,1,0,0,0,0,0,1,0,0
56129.0,0,1,65,5.771441123130016,3.8918202981106265,4.897839799950911,3.6888794541139363,4.290459441148391,3.8918202981106265,1.6094379124341003,1.9459101490553132,1.0986122886681098,2.3978952727983707,4,0,0,0,0,0,0,0,61,2013,6,0,0,0,0,1,0,0,0,0,1,0
37155.0,1,0,51,3.1780538303479458,0.0,3.295836866004329,2.0794415416798357,2.772588722239781,1.3862943611198906,0.6931471805599453,1.0986122886681098,0.0,1.6094379124341003,5,0,0,0,0,0,0,0,25,2013,1,0,0,1,0,0,0,0,0,1,0,0
21282.0,1,0,76,0.6931471805599453,1.791759469228055,2.1972245773362196,1.6094379124341003,2.1972245773362196,3.044522437723423,1.0986122886681098,1.0986122886681098,0.6931471805599453,1.0986122886681098,6,0,0,0,0,0,0,0,36,2014,5,0,1,0,0,0,0,1,0,0,0,0
33419.0,0,1,76,4.04305126783455,0.0,2.5649493574615367,0.0,0.0,2.9444389791664403,1.0986122886681098,1.0986122886681098,0.0,1.6094379124341003,7,0,0,0,0,0,0,0,52,2013,8,0,0,0,1,0,0,0,0,0,0,1
63285.0,0,0,84,6.2324480165505225,4.8283137373023015,5.521460917862246,3.9318256327243257,3.6635616461296463,4.90527477843843,0.6931471805599453,1.9459101490553132,1.791759469228055,2.6390573296152584,3,0,0,0,0,0,0,0,69,2013,11,0,0,0,0,0,1,0,0,1,0,0
21255.0,1,0,56,3.4011973816621555,0.0,3.258096538021482,1.0986122886681098,1.0986122886681098,1.3862943611198906,1.6094379124341003,1.0986122886681098,0.6931471805599453,1.6094379124341003,4,0,0,0,0,0,0,0,40,2014,1,0,0,0,0,1,0,0,0,0,1,0
42162.0,1,0,31,3.8501476017100584,2.0794415416798357,4.0943445622221,1.0986122886681098,1.6094379124341003,3.332204510175204,1.0986122886681098,1.3862943611198906,0.6931471805599453,1.3862943611198906,6,1,0,0,0,0,0,1,33,2013,11,0,0,0,0,1,0,0,0,1,0,0
54450.0,1,1,0,6.12029741895095,0.0,5.147494476813453,2.1972245773362196,2.995732273553991,3.4965075614664802,2.5649493574615367,2.302585092994046,1.0986122886681098,2.1972245773362196,8,0,0,0,0,0,0,0,58,2012,9,0,0,0,0,1,0,0,0,1,0,0
57744.0,0,1,91,5.860786223465865,1.3862943611198906,3.6888794541139363,0.0,0.0,2.995732273553991,1.0986122886681098,2.302585092994046,0.6931471805599453,1.6094379124341003,8,0,0,0,0,0,0,0,60,2013,11,0,0,1,0,0,0,0,0,0,0,1
26576.0,1,0,40,2.3978952727983707,0.0,2.1972245773362196,0.0,0.0,2.302585092994046,0.6931471805599453,0.6931471805599453,0.0,1.0986122886681098,9,1,0,0,0,0,0,1,28,2012,10,0,0,0,1,0,0,0,0,1,0,0
57513.0,0,0,59,6.601230118728877,3.713572066704308,5.214935757608986,3.970291913552122,3.044522437723423,3.4339872044851463,1.0986122886681098,2.302585092994046,1.3862943611198906,2.6390573296152584,6,0,0,0,0,0,0,0,71,2013,7,0,0,0,0,0,1,0,0,0,0,1
68142.0,0,1,96,6.8001700683022,4.844187086458591,5.2832037287379885,4.5217885770490405,4.727387818712341,3.6375861597263857,1.3862943611198906,2.3978952727983707,1.6094379124341003,2.0794415416798357,6,0,0,0,0,0,0,0,50,2012,8,0,0,0,0,1,0,0,0,1,0,0
7500.0,0,1,61,1.791759469228055,1.0986122886681098,1.3862943611198906,1.3862943611198906,0.0,1.791759469228055,0.6931471805599453,0.6931471805599453,0.0,1.0986122886681098,8,0,0,0,0,0,0,0,35,2012,8,0,0,1,0,0,0,0,0,1,0,0
83145.0,0,0,14,6.656726524178391,3.58351893845611,6.595780513961311,3.6888794541139363,4.927253685157205,4.74493212836325,0.6931471805599453,1.791759469228055,2.302585092994046,2.4849066497880004,2,0,0,1,0,0,0,1,40,2012,9,0,0,0,0,1,0,0,0,1,0,0
54197.0,0,1,16,5.093750200806762,1.9459101490553132,3.6375861597263857,1.9459101490553132,2.6390573296152584,2.6390573296152584,1.0986122886681098,0.6931471805599453,1.3862943611198906,1.9459101490553132,1,0,0,0,0,0,0,0,54,2014,4,0,0,1,0,0,0,0,0,0,1,0
23091.0,1,1,98,3.58351893845611,0.0,2.4849066497880004,0.0,0.0,1.0986122886681098,1.6094379124341003,1.0986122886681098,0.6931471805599453,1.3862943611198906,7,0,0,0,0,0,0,0,51,2014,5,0,0,0,1,0,0,0,0,0,0,1
46049.0,1,1,11,5.8377304471659395,2.302585092994046,4.727387818712341,2.995732273553991,2.70805020110221,2.995732273553991,2.3978952727983707,1.791759469228055,1.0986122886681098,2.302585092994046,7,0,0,0,0,0,0,1,38,2013,7,0,0,1,0,0,0,0,0,1,0,0
56715.0,0,0,52,5.556828061699537,4.663439094112067,5.480638923341991,5.472270673671475,5.153291594497779,2.302585092994046,0.6931471805599453,2.0794415416798357,1.3862943611198906,1.6094379124341003,4,0,0,0,0,0,0,0,40,2012,12,0,0,0,0,1,0,0,0,1,0,0
79410.0,0,0,19,6.490723534502507,4.394449154672439,6.182084906716632,4.820281565605037,2.6390573296152584,2.6390573296152584,0.6931471805599453,1.3862943611198906,1.0986122886681098,1.791759469228055,1,0,0,0,0,0,0,0,53,2014,5,0,0,1,0,0,0,0,0,1,0,0
57304.0,0,1,61,5.877735781779639,4.394449154672439,5.799092654460526,4.9344739331306915,2.8903717578961645,4.672828834461906,1.0986122886681098,2.0794415416798357,1.9459101490553132,2.3978952727983707,5,0,0,0,0,0,0,0,63,2013,3,0,0,1,0,0,0,0,0,1,0,0
44375.0,0,1,73,5.365976015021851,1.791759469228055,3.367295829986474,2.0794415416798357,2.0794415416798357,3.7376696182833684,0.6931471805599453,1.6094379124341003,0.6931471805599453,1.9459101490553132,5,0,0,0,0,0,0,0,49,2014,3,0,0,1,0,0,0,0,0,1,0,0
54450.0,1,1,0,6.12029741895095,0.0,5.147494476813453,2.1972245773362196,2.995732273553991,3.4965075614664802,2.5649493574615367,2.302585092994046,1.0986122886681098,2.1972245773362196,8,0,0,0,0,0,0,0,58,2012,9,0,0,0,0,1,0,0,0,1,0,0
59594.0,0,1,74,6.126869184114185,1.6094379124341003,3.4011973816621555,0.0,0.0,2.302585092994046,0.6931471805599453,2.1972245773362196,0.6931471805599453,2.0794415416798357,7,0,1,0,0,0,0,0,49,2012,10,0,0,1,0,0,0,0,0,1,0,0
80685.0,0,0,55,5.488937726156687,3.828641396489095,6.405228458030842,3.5553480614894135,3.295836866004329,4.007333185232471,0.6931471805599453,1.9459101490553132,1.6094379124341003,2.3978952727983707,2,0,0,0,0,0,0,0,20,2012,8,0,0,0,0,1,0,0,0,1,0,0
40344.0,0,1,48,5.351858133476067,0.0,1.9459101490553132,0.0,0.0,1.0986122886681098,1.0986122886681098,1.6094379124341003,0.6931471805599453,1.791759469228055,7,0,0,0,0,0,0,0,40,2013,10,0,0,1,0,0,0,0,0,0,0,1
62710.0,0,1,53,6.091309882077698,3.58351893845611,4.430816798843313,2.0794415416798357,3.4011973816621555,2.4849066497880004,1.6094379124341003,1.6094379124341003,1.0986122886681098,2.5649493574615367,4,0,0,0,0,0,0,0,42,2013,5,0,0,1,0,0,0,0,0,1,0,0
48985.0,0,1,13,2.995732273553991,2.6390573296152584,2.9444389791664403,2.3978952727983707,2.0794415416798357,2.1972245773362196,0.6931471805599453,0.6931471805599453,0.6931471805599453,1.3862943611198906,3,0,0,0,0,0,0,0,46,2013,7,0,0,1,0,0,0,1,0,0,0,0
35322.0,1,2,34,3.367295829986474,2.302585092994046,3.6375861597263857,2.5649493574615367,2.0794415416798357,2.6390573296152584,1.3862943611198906,1.0986122886681098,0.0,1.6094379124341003,8,0,0,0,0,0,0,0,46,2012,8,0,0,0,0,1,0,0,0,1,0,0
77142.0,0,0,54,6.1675164908883415,4.330733340286331,5.093750200806762,3.4011973816621555,5.0238805208462765,4.584967478670572,0.6931471805599453,1.6094379124341003,1.6094379124341003,2.1972245773362196,2,0,0,0,0,0,0,0,66,2013,5,0,0,1,0,0,0,0,0,1,0,0
81657.0,0,0,69,5.8998973535824915,3.713572066704308,6.054439346269371,5.0689042022202315,4.110873864173311,3.9318256327243257,0.6931471805599453,1.3862943611198906,1.6094379124341003,2.1972245773362196,1,0,0,0,0,0,0,0,45,2014,1,0,0,0,1,0,0,0,0,1,0,0
14421.0,0,0,81,0.0,0.0,1.0986122886681098,1.3862943611198906,1.3862943611198906,2.1972245773362196,0.6931471805599453,0.6931471805599453,0.0,1.0986122886681098,5,1,0,0,0,0,0,0,18,2014,2,0,0,1,0,0,0,0,1,0,0,0
20130.0,0,0,99,0.0,1.9459101490553132,1.3862943611198906,2.0794415416798357,1.9459101490553132,2.5649493574615367,0.6931471805599453,0.6931471805599453,0.0,1.3862943611198906,8,0,0,0,0,0,0,0,40,2014,3,0,0,1,0,0,0,1,0,0,0,0
74214.0,0,0,3,6.761572768804055,4.430816798843313,6.306275286948016,4.465908118654584,4.605170185988092,3.5263605246161616,0.6931471805599453,2.1972245773362196,1.0986122886681098,1.791759469228055,5,0,0,0,0,0,0,0,24,2012,8,0,0,1,0,0,0,0,0,0,0,1
66726.0,1,1,61,5.857933154483459,2.0794415416798357,3.58351893845611,0.0,0.0,3.871201010907891,1.3862943611198906,2.1972245773362196,1.0986122886681098,1.6094379124341003,7,0,1,0,0,0,0,0,57,2014,1,0,0,1,0,0,0,0,0,0,1,0
23724.0,1,0,65,1.791759469228055,3.1780538303479458,2.772588722239781,0.0,2.9444389791664403,2.70805020110221,1.0986122886681098,1.0986122886681098,0.0,1.3862943611198906,8,0,0,0,0,0,0,0,35,2013,1,0,0,0,0,1,0,0,1,0,0,0
